ID,DATE,ELEMENT,VALUE,MFLAG,QFLAG,SFLAG,OBSTIME,ID,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN_FLAG,HCN_CRN_FLAG,WMO_ID,COLUMN_9,COLUMN_10,COLUMN_11,COLUMN_12
"US1ILCS0003","20190101","SNOW","0","","","N","","US1ILCS0003","399.484","-903.280","195.4","IL","ARENZVILLE","05. M�r","NNE","","","","",""
"US1ILCS0003","20190101","SNWD","0","","","N","","US1ILCS0003","399.484","-903.280","195.4","IL","ARENZVILLE","05. M�r","NNE","","","","",""
"AGM00060670","20190101","TMIN","56","","","S","","AGM00060670","242.930","94.520","968.0","TISKA","60670","","","","","","",""
"AGM00060670","20190101","TAVG","120","H","","S","","AGM00060670","242.930","94.520","968.0","TISKA","60670","","","","","","",""
"ASN00024528","20190101","PRCP","0","","","a","","ASN00024528","-339.888","1.390.800","344.0","ROBERTSTOWN","","","","","","","",""
"ASN00040075","20190101","PRCP","0","","","a","","ASN00040075","-272.397","1.524.219","119.0","ESK","POST","OFFICE","","","","","",""
"ASN00055076","20190101","PRCP","10","","","a","","ASN00055076","-305.121","1.502.119","320.0","BOGGABRI","(KANOWNDA)","","","","","","",""
"ASN00009584","20190101","PRCP","0","","","a","","ASN00009584","-337.422","1.219.950","60.0","MYRUP","","","","","","","",""
"US1LATG0010","20190101","PRCP","0","","","N","","US1LATG0010","304.302","-903.623","04. Jun","LA","PONCHATOULA","04. Sep","E","","","","",""
"US1LATG0010","20190101","SNOW","0","","","N","","US1LATG0010","304.302","-903.623","04. Jun","LA","PONCHATOULA","04. Sep","E","","","","",""
"CA003020679","20190101","TMAX","29","","","C","","CA003020679","520.000","-1.128.000","870.0","AB","BIG","VALLEY","AGCM","71011","","","",""
"CA003020679","20190101","TMIN","-170","","","C","","CA003020679","520.000","-1.128.000","870.0","AB","BIG","VALLEY","AGCM","71011","","","",""
"CA003020679","20190101","PRCP","5","","","C","","CA003020679","520.000","-1.128.000","870.0","AB","BIG","VALLEY","AGCM","71011","","","",""
"CA003020679","20190101","TAVG","-70","","","C","","CA003020679","520.000","-1.128.000","870.0","AB","BIG","VALLEY","AGCM","71011","","","",""
"USR0000GWAY","20190101","TMAX","267","H","","U","","USR0000GWAY","311.100","-822.600","38.1","GA","WAYCROSS","GEORGIA","","","","","",""
"USR0000GWAY","20190101","TMIN","172","H","","U","","USR0000GWAY","311.100","-822.600","38.1","GA","WAYCROSS","GEORGIA","","","","","",""
"USR0000GWAY","20190101","TAVG","209","","","U","","USR0000GWAY","311.100","-822.600","38.1","GA","WAYCROSS","GEORGIA","","","","","",""
"FMC00914831","20190101","PRCP","0","T","","7","800","FMC00914831","95.500","1.381.500","21. M�r","FM","TAMIL","","","","","","",""
"US1KSOB0005","20190101","PRCP","0","T","","N","","US1KSOB0005","392.786","-989.769","620.0","KS","NATOMA","06. Jul","NNE","","","","",""
"US1KSOB0005","20190101","SNOW","0","T","","N","","US1KSOB0005","392.786","-989.769","620.0","KS","NATOMA","06. Jul","NNE","","","","",""
"US1KSOB0005","20190101","SNWD","13","","","N","","US1KSOB0005","392.786","-989.769","620.0","KS","NATOMA","06. Jul","NNE","","","","",""
"CA1MB000141","20190101","PRCP","0","","","N","","CA1MB000141","498.599","-971.128","230.7","MB","WINNIPEG","04. Aug","SSE","-","EE","","",""
"USC00364214","20190101","TMAX","167","","","7","700","USC00364214","405.972","-791.186","335.9","PA","INDIANA","3","SE","","","","",""
"USC00364214","20190101","TMIN","-33","","","7","700","USC00364214","405.972","-791.186","335.9","PA","INDIANA","3","SE","","","","",""
"USC00364214","20190101","TOBS","106","","","7","700","USC00364214","405.972","-791.186","335.9","PA","INDIANA","3","SE","","","","",""
"USC00388786","20190101","TMIN","117","","","7","800","USC00388786","346.053","-816.631","146.3","SC","UNION","8","S","","","","",""
"USC00364214","20190101","SNOW","0","","","7","","USC00364214","405.972","-791.186","335.9","PA","INDIANA","3","SE","","","","",""
"USC00364214","20190101","SNWD","0","","","7","700","USC00364214","405.972","-791.186","335.9","PA","INDIANA","3","SE","","","","",""
"US1WIWS0028","20190101","SNWD","64","","","N","","US1WIWS0028","433.078","-881.594","260.6","WI","JACKSON","0.9","SSE","","","","",""
"US1VAAG0015","20190101","PRCP","48","","","N","","US1VAAG0015","380.613","-789.282","413.0","VA","WAYNESBORO","01. Mai","WSW","","","","",""
"CHM00056187","20190101","TMIN","15","","","S","","CHM00056187","307.500","1.038.670","541.0","WENJIANG","GSN","56187","","","","","",""
"CHM00056187","20190101","TAVG","41","H","","S","","CHM00056187","307.500","1.038.670","541.0","WENJIANG","GSN","56187","","","","","",""
"AYM00089811","20190101","TAVG","-121","H","","S","","AYM00089811","-667.330","1.128.330","1368.0","LAW","DOME","SUMMIT","89811","","","","",""
"US1COAD0225","20190101","PRCP","38","","","N","","US1COAD0225","398.489","-1.050.403","1661.5","CO","WESTMINSTER","02. M�r","SSE","","","","",""
"US1COAD0225","20190101","SNOW","46","","","N","","US1COAD0225","398.489","-1.050.403","1661.5","CO","WESTMINSTER","02. M�r","SSE","","","","",""
"US1COAD0225","20190101","SNWD","51","","","N","","US1COAD0225","398.489","-1.050.403","1661.5","CO","WESTMINSTER","02. M�r","SSE","","","","",""
"US1COAD0225","20190101","WESD","38","","","N","","US1COAD0225","398.489","-1.050.403","1661.5","CO","WESTMINSTER","02. M�r","SSE","","","","",""
"US1COAD0225","20190101","WESF","38","","","N","","US1COAD0225","398.489","-1.050.403","1661.5","CO","WESTMINSTER","02. M�r","SSE","","","","",""
"CA1NB000082","20190101","PRCP","71","","","N","","CA1NB000082","458.840","-667.738","99.1","NB","HANWELL","0.9","ENE","","","","",""
"CA1NB000082","20190101","WESF","71","","","N","","CA1NB000082","458.840","-667.738","99.1","NB","HANWELL","0.9","ENE","","","","",""
"KZ000036870","20190101","TMAX","-40","","","S","","KZ000036870","432.331","769.331","851.0","ALMATY","GSN","36870","","","","","",""
"KZ000036870","20190101","TMIN","-53","","","S","","KZ000036870","432.331","769.331","851.0","ALMATY","GSN","36870","","","","","",""
"KZ000036870","20190101","TAVG","-46","H","","S","","KZ000036870","432.331","769.331","851.0","ALMATY","GSN","36870","","","","","",""
"USW00093005","20190101","TMAX","-38","","","W","2400","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","TMIN","-182","","","W","2400","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","PRCP","53","","","W","2400","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","AWND","26","","","W","","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","WDF2","150","","","W","","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","WDF5","140","","","W","","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","WSF2","63","","","W","","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","WSF5","94","","","W","","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"USW00093005","20190101","WT01","1","","","W","","USW00093005","371.431","-1.077.597","2030.0","CO","DURANGO","LA","PLATA","CO","AP","","",""
"FIE00144637","20190101","TMAX","1","","","E","","FIE00144637","629.214","264.281","120.0","VESANTO","SONKARI","","","","","","",""
"FIE00144637","20190101","TMIN","-33","","","E","","FIE00144637","629.214","264.281","120.0","VESANTO","SONKARI","","","","","","",""
"FIE00144637","20190101","PRCP","212","","","E","","FIE00144637","629.214","264.281","120.0","VESANTO","SONKARI","","","","","","",""
"USS0010D31S","20190101","TMAX","-55","","","T","","USS0010D31S","452.700","-1.102.500","2033.0","MT","Box","Canyon","","","","","",""
"USS0010D31S","20190101","TMIN","-194","","","T","","USS0010D31S","452.700","-1.102.500","2033.0","MT","Box","Canyon","","","","","",""
"USS0010D31S","20190101","TOBS","-93","","","T","","USS0010D31S","452.700","-1.102.500","2033.0","MT","Box","Canyon","","","","","",""
"USS0010D31S","20190101","PRCP","51","","","T","","USS0010D31S","452.700","-1.102.500","2033.0","MT","Box","Canyon","","","","","",""
"USS0010D31S","20190101","SNWD","432","","","T","","USS0010D31S","452.700","-1.102.500","2033.0","MT","Box","Canyon","","","","","",""
"USS0010D31S","20190101","TAVG","-115","","","T","","USS0010D31S","452.700","-1.102.500","2033.0","MT","Box","Canyon","","","","","",""
"USS0010D31S","20190101","WESD","813","","","T","","USS0010D31S","452.700","-1.102.500","2033.0","MT","Box","Canyon","","","","","",""
"USR0000GSTA","20190101","TMAX","283","H","","U","","USR0000GSTA","309.172","-814.294","07. Jun","GA","STAFFORD-CUIS","GEORGIA","","","","","",""
"USR0000GSTA","20190101","TMIN","128","H","","U","","USR0000GSTA","309.172","-814.294","07. Jun","GA","STAFFORD-CUIS","GEORGIA","","","","","",""
"USR0000GSTA","20190101","TAVG","188","","","U","","USR0000GSTA","309.172","-814.294","07. Jun","GA","STAFFORD-CUIS","GEORGIA","","","","","",""
"USC00137678","20190101","TMAX","11","","","7","800","USC00137678","413.372","-922.278","223.1","IA","SIGOURNEY","","","","","","",""
"USC00137678","20190101","TMIN","-83","","","7","800","USC00137678","413.372","-922.278","223.1","IA","SIGOURNEY","","","","","","",""
"USC00137678","20190101","TOBS","-83","","","7","800","USC00137678","413.372","-922.278","223.1","IA","SIGOURNEY","","","","","","",""
"USC00137678","20190101","PRCP","170","","","7","800","USC00137678","413.372","-922.278","223.1","IA","SIGOURNEY","","","","","","",""
"USC00137678","20190101","SNOW","0","","","7","","USC00137678","413.372","-922.278","223.1","IA","SIGOURNEY","","","","","","",""
"USC00137678","20190101","SNWD","0","","","7","800","USC00137678","413.372","-922.278","223.1","IA","SIGOURNEY","","","","","","",""
"US1COLN0060","20190101","PRCP","0","T","","N","","US1COLN0060","387.273","-1.038.926","1617.0","CO","RUSH","12. M�r","SE","","","","",""
"US1COLN0060","20190101","SNOW","8","","","N","","US1COLN0060","387.273","-1.038.926","1617.0","CO","RUSH","12. M�r","SE","","","","",""
"US1COLN0060","20190101","WESF","0","T","","N","","US1COLN0060","387.273","-1.038.926","1617.0","CO","RUSH","12. M�r","SE","","","","",""
"CA007091299","20190101","TMAX","-81","","","C","","CA007091299","498.167","-749.833","381.0","QC","CHAPAIS","71824","","","","","",""
"CA007091299","20190101","TMIN","-329","","","C","","CA007091299","498.167","-749.833","381.0","QC","CHAPAIS","71824","","","","","",""
"CA007091299","20190101","TAVG","-205","","","C","","CA007091299","498.167","-749.833","381.0","QC","CHAPAIS","71824","","","","","",""
"ASN00055220","20190101","PRCP","10","","","a","","ASN00055220","-309.585","1.501.505","310.0","GUNNEDAH","(BELTANA)","","","","","","",""
"US1NMBR0276","20190101","PRCP","0","T","","N","","US1NMBR0276","351.211","-1.065.783","1602.9","NM","ALBUQUERQUE","02. Jun","E","","","","",""
"US1OHFR0046","20190101","PRCP","239","","","N","","US1OHFR0046","400.639","-828.673","291.1","OH","COLUMBUS","08. Feb","NE","","","","",""
"USW00023061","20190101","TMAX","-71","","","W","2400","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","TMIN","-249","","","W","2400","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","PRCP","81","","","W","2400","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","SNOW","124","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","SNWD","200","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","AWND","17","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","TAVG","-107","H","","S","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","WDF2","80","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","WDF5","80","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","WSF2","54","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","WSF5","72","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","WT01","1","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","WT02","1","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"USW00023061","20190101","WT08","1","","","W","","USW00023061","374.389","-1.058.614","2296.1","CO","ALAMOSA","SAN","LUIS","AP","72462","","",""
"CHM00059265","20190101","TMIN","42","","","S","","CHM00059265","234.830","1.113.000","120.0","WUZHOU","59265","","","","","","",""
"CHM00059265","20190101","PRCP","3","","","S","","CHM00059265","234.830","1.113.000","120.0","WUZHOU","59265","","","","","","",""
"CHM00059265","20190101","TAVG","62","H","","S","","CHM00059265","234.830","1.113.000","120.0","WUZHOU","59265","","","","","","",""
"US1TNDV0045","20190101","PRCP","300","","","N","","US1TNDV0045","360.981","-868.628","166.1","TN","BELLE","MEADE","0.4","W","","","",""
"US1OKCC0009","20190101","PRCP","0","","","N","","US1OKCC0009","345.898","-984.766","353.9","OK","LAWTON","03. Jan","WSW","","","","",""
"US1OKCC0009","20190101","SNOW","0","","","N","","US1OKCC0009","345.898","-984.766","353.9","OK","LAWTON","03. Jan","WSW","","","","",""
"USC00025418","20190101","TMAX","83","","","7","1800","USC00025418","316.017","-1.096.686","1271.0","AZ","MC","NEAL","","","","","",""
"USC00025418","20190101","TMIN","17","","","7","1800","USC00025418","316.017","-1.096.686","1271.0","AZ","MC","NEAL","","","","","",""
"USC00025418","20190101","TOBS","28","","","7","1800","USC00025418","316.017","-1.096.686","1271.0","AZ","MC","NEAL","","","","","",""
"USC00025418","20190101","PRCP","0","","","7","1800","USC00025418","316.017","-1.096.686","1271.0","AZ","MC","NEAL","","","","","",""
"US1ILTZ0001","20190101","PRCP","147","","","N","","US1ILTZ0001","405.974","-894.706","214.9","IL","MORTON","1.0","S","","","","",""
"USW00003032","20190101","TMAX","44","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","TMIN","-10","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","PRCP","0","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","SNOW","0","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","SNWD","0","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","AWND","57","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","WDF2","20","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","WDF5","360","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","WSF2","94","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"USW00003032","20190101","WSF5","121","","","W","","USW00003032","300.481","-1.022.131","707.7","TX","DRYDEN","TERRELL","CO","AP","","","",""
"US1NMSN0093","20190101","PRCP","64","","","N","","US1NMSN0093","353.009","-1.067.225","1714.2","NM","RIO","RANCHO","4.0","WNW","","","",""
"US1NMSN0093","20190101","SNOW","127","","","N","","US1NMSN0093","353.009","-1.067.225","1714.2","NM","RIO","RANCHO","4.0","WNW","","","",""
"US1NMSN0093","20190101","WESF","64","","","N","","US1NMSN0093","353.009","-1.067.225","1714.2","NM","RIO","RANCHO","4.0","WNW","","","",""
"US1CAOR0035","20190101","PRCP","3","","","N","","US1CAOR0035","336.645","-1.176.264","320.3","CA","MISSION","VIEJO","03. Sep","NNE","","","",""
"US1NCCR0016","20190101","PRCP","10","","","N","","US1NCCR0016","347.302","-768.314","10. Jan","NC","MOREHEAD","CITY","6.0","WNW","","","",""
